time;user_id;ip;video_id;platform
20.02.2025 0:12;1567;51.136.232.129;32501;iphone
2025-02-20 00:12:19.000;1318;22.53.95.26;80855;android
20.02.2025 0:12;122;199.18.164.143;33533;android
2025-02-20 00:12:21.000;970;71.102.237.106;40726;android
20.02.2025 0:12;300;23.83.171.41;76945;android
2025-02-20 00:12:23.000;2291;141.204.179.194;54188;android
20.02.2025 0:12;2237;169.63.20.76;75222;android
20.02.2025 0:12;1625;35.228.179.247;40726;android
2025-02-20 00:12:30.000;702;13.88.135.178;54188;iphone
2025-02-20 00:12:31.000;1993;81.239.148.128;90619;android
20.02.2025 0:12;852;23.143.145.117;11471;android
20.02.2025 0:12;2319;135.171.140.233;53947;iphone
2025-02-20 00:12:35.000;1668;34.72.140.126;52739;android
20.02.2025 0:12;930;175.16.177.27;46453;iphone
20.02.2025 0:12;1148;231.231.6.119;60977;iphone
20.02.2025 0:12;800;106.132.241.14;84713;iphone
2025-02-20 00:12:38.000;2204;12.228.49.23;52739;android
20.02.2025 0:12;1302;58.117.186.132;90236;android
20.02.2025 0:12;1363;190.106.81.136;43623;android
20.02.2025 0:12;1725;51.193.62.55;34192;iphone
20.02.2025 0:12;1290;185.92.51.60;40726;iphone
20.02.2025 0:12;1311;247.158.162.53;13333;android
20.02.2025 0:12;1467;205.97.116.200;73786;android
20.02.2025 0:12;2089;217.142.230.149;15464;iphone
20.02.2025 0:12;2062;36.97.32.160;26064;android
20.02.2025 0:12;73;24.27.176.156;21505;android
2025-02-20 00:12:52.000;1277;12.37.115.120;15451;android
20.02.2025 0:12;423;66.211.127.90;86921;android
20.02.2025 0:12;251;239.181.205.95;52739;iphone
20.02.2025 0:12;97;212.88.67.162;99129;iphone
20.02.2025 0:13;279;247.74.165.17;12787;iphone
20.02.2025 0:13;1822;156.134.215.21;25566;android
2025-02-20 00:13:06.000;1596;173.74.157.135;46605;android
2025-02-20 00:13:08.000;1653;37.74.228.30;82467;iphone
20.02.2025 0:13;808;201.73.252.186;78541;iphone
20.02.2025 0:13;1804;234.227.102.36;90619;iphone
20.02.2025 0:13;1751;249.136.222.204;62766;iphone
20.02.2025 0:13;2404;91.222.135.191;65523;android
2025-02-20 00:13:17.000;825;88.175.182.53;82467;iphone
2025-02-20 00:13:18.000;1551;155.30.225.141;17284;iphone
2025-02-20 00:13:19.000;449;25.252.213.36;75222;android
20.02.2025 0:13;624;39.157.120.25;29859;android
20.02.2025 0:13;2403;142.252.242.156;84713;android
20.02.2025 0:13;663;17.223.186.244;24335;android
20.02.2025 0:13;1923;30.61.68.4;12916;iphone
20.02.2025 0:13;826;66.5.141.228;44862;iphone
20.02.2025 0:13;1380;188.202.39.70;12787;iphone
20.02.2025 0:13;1177;99.9.98.219;44862;iphone
20.02.2025 0:13;829;113.115.42.3;70143;iphone
20.02.2025 0:13;1120;128.79.231.168;21505;iphone
2025-02-20 00:13:33.000;2015;81.194.148.81;62766;iphone
2025-02-20 00:13:33.000;1275;98.14.218.43;35616;iphone
20.02.2025 0:13;1716;186.119.242.204;32501;iphone
20.02.2025 0:13;219;184.165.107.90;80855;iphone
2025-02-20 00:13:34.000;2259;37.139.57.27;17284;iphone
20.02.2025 0:13;1332;233.156.178.166;16849;iphone
20.02.2025 0:13;2314;104.69.40.89;73786;iphone
20.02.2025 0:13;321;12.175.103.72;25566;iphone
20.02.2025 0:13;2380;156.72.222.249;89186;android
20.02.2025 0:13;717;144.238.181.206;32359;iphone
20.02.2025 0:13;301;249.125.156.119;83899;android
20.02.2025 0:13;1199;99.128.224.89;75222;iphone
20.02.2025 0:13;1137;189.3.82.254;17378;android
20.02.2025 0:13;741;200.214.137.239;32359;iphone
20.02.2025 0:13;744;106.139.18.53;79909;android
20.02.2025 0:13;2150;112.159.247.103;15464;android
2025-02-20 00:13:48.000;1330;223.125.112.231;86921;android
20.02.2025 0:13;702;231.234.44.220;84713;android
20.02.2025 0:13;462;89.46.173.164;78934;android
2025-02-20 00:13:56.000;1206;133.244.38.50;25566;iphone
2025-02-20 00:13:57.000;1939;50.191.84.190;36471;iphone
20.02.2025 0:13;1735;194.91.12.70;73786;android
20.02.2025 0:13;2393;0.130.168.121;55523;android
20.02.2025 0:13;495;20.42.117.112;43623;iphone
20.02.2025 0:14;286;212.52.86.190;95945;android
2025-02-20 00:14:04.000;718;165.92.135.205;87627;android
2025-02-20 00:14:09.000;1724;179.137.188.110;40726;iphone
20.02.2025 0:14;444;138.58.52.129;65523;android
20.02.2025 0:14;904;220.228.129.103;70143;android
2025-02-20 00:14:10.000;2018;4.2.152.184;27630;iphone
20.02.2025 0:14;1037;246.117.167.254;55926;android
20.02.2025 0:14;1054;194.157.78.41;45613;android
20.02.2025 0:14;201;164.215.56.16;40726;android
20.02.2025 0:14;2235;148.75.244.125;50324;android
20.02.2025 0:14;58;40.85.69.71;86108;iphone
2025-02-20 00:14:22.000;25;217.3.93.240;18318;iphone
20.02.2025 0:14;172;11.131.43.165;61440;iphone
20.02.2025 0:14;2218;83.4.182.7;81879;android
2025-02-20 00:14:29.000;1880;204.50.113.231;95945;android
2025-02-20 00:14:30.000;2284;42.231.140.37;12787;android
2025-02-20 00:14:32.000;1244;153.216.18.208;64624;android
2025-02-20 00:14:36.000;1979;18.103.3.8;69815;iphone
20.02.2025 0:14;640;135.217.161.60;83899;android
20.02.2025 0:14;488;81.86.138.52;30113;android
20.02.2025 0:14;1488;77.20.95.177;89224;iphone
2025-02-20 00:14:40.000;1590;136.57.14.161;21474;iphone
20.02.2025 0:14;147;0.109.141.226;12787;iphone
20.02.2025 0:14;481;1.13.63.196;83899;iphone
20.02.2025 0:14;65;19.114.150.147;27630;android
20.02.2025 0:14;716;16.20.187.10;75222;iphone
20.02.2025 0:14;585;29.245.165.128;12078;android
20.02.2025 0:14;451;94.98.118.93;90839;iphone
20.02.2025 0:14;1234;175.126.61.130;62875;iphone
20.02.2025 0:14;295;166.108.113.191;73588;android
20.02.2025 0:14;901;152.162.111.136;80855;android
20.02.2025 0:14;1453;203.31.85.136;48408;iphone
20.02.2025 0:14;1251;5.221.13.217;24335;iphone
2025-02-20 00:14:52.000;1053;158.224.142.29;74267;android
20.02.2025 0:14;1950;168.241.84.131;96641;iphone
2025-02-20 00:14:57.000;1739;225.251.184.149;36471;iphone
2025-02-20 00:14:58.000;1963;157.190.71.188;60483;android
20.02.2025 0:15;2322;136.129.132.32;46605;android
20.02.2025 0:15;2101;213.235.195.207;46605;iphone
20.02.2025 0:15;2084;51.95.145.64;49270;iphone
20.02.2025 0:15;1964;4.39.240.146;95945;iphone
20.02.2025 0:15;1539;69.177.248.174;92313;iphone
20.02.2025 0:15;1842;236.17.116.112;15451;android
20.02.2025 0:15;1040;157.155.80.153;53947;android
20.02.2025 0:15;1302;28.239.176.103;55885;android
20.02.2025 0:15;595;174.187.128.226;16651;iphone
2025-02-20 00:15:17.000;2170;167.213.161.49;72424;android
2025-02-20 00:15:18.000;1406;72.218.64.3;55926;iphone
2025-02-20 00:15:18.000;143;144.59.206.183;32501;iphone
2025-02-20 00:15:24.000;1909;17.58.133.151;84713;android
20.02.2025 0:15;2130;92.228.27.123;90619;android
20.02.2025 0:15;640;251.148.92.176;46453;android
20.02.2025 0:15;935;128.174.77.155;11471;iphone
2025-02-20 00:15:31.000;1391;145.28.251.51;17284;android
2025-02-20 00:15:33.000;191;66.104.1.83;57791;android
20.02.2025 0:15;1613;173.18.55.86;55885;android
2025-02-20 00:15:36.000;1025;30.84.23.151;74267;android
2025-02-20 00:15:36.000;59;157.41.242.164;65523;iphone
20.02.2025 0:15;2083;129.188.142.174;27630;android
20.02.2025 0:15;206;91.164.135.220;62875;iphone
2025-02-20 00:15:38.000;2236;17.164.160.16;86108;iphone
2025-02-20 00:15:39.000;1919;30.182.146.201;48408;iphone
20.02.2025 0:15;621;90.146.244.153;63698;iphone
20.02.2025 0:15;1818;208.131.47.150;83899;android
2025-02-20 00:15:44.000;149;227.153.128.95;26064;android
20.02.2025 0:15;2131;59.130.162.247;46715;android
20.02.2025 0:15;1622;241.78.31.16;75222;android
20.02.2025 0:15;1338;89.137.14.135;60808;android
2025-02-20 00:15:49.000;1365;189.0.90.10;21474;android
20.02.2025 0:15;991;160.113.35.107;60563;iphone
2025-02-20 00:15:51.000;1028;14.244.148.220;76945;android
20.02.2025 0:15;723;101.167.80.64;95945;iphone
20.02.2025 0:15;1709;184.164.95.78;50422;android
20.02.2025 0:15;1958;120.173.202.210;10277;android
20.02.2025 0:15;2310;46.178.121.53;64392;android
20.02.2025 0:15;1275;241.95.196.72;89782;iphone
20.02.2025 0:16;1106;233.219.71.108;51192;android
20.02.2025 0:16;922;95.25.221.2;46453;iphone
20.02.2025 0:16;1413;220.58.102.73;60919;iphone
20.02.2025 0:16;601;237.109.125.29;33533;iphone
2025-02-20 00:16:07.000;299;74.22.202.85;97942;iphone
20.02.2025 0:16;159;87.126.3.227;60977;android
20.02.2025 0:16;914;28.137.125.229;13333;android
20.02.2025 0:16;2338;109.157.231.8;73588;iphone
2025-02-20 00:16:19.000;1973;223.128.149.187;83155;iphone
2025-02-20 00:16:20.000;545;31.9.17.244;75222;iphone
20.02.2025 0:16;1994;172.249.47.70;18318;android
20.02.2025 0:16;2254;128.239.46.226;65523;iphone
20.02.2025 0:16;364;44.39.179.160;86108;iphone
20.02.2025 0:16;1081;199.108.150.105;55523;android
20.02.2025 0:16;1686;36.104.147.138;51192;iphone
20.02.2025 0:16;1625;103.94.110.151;84713;iphone
20.02.2025 0:16;1403;186.33.212.136;49270;android
20.02.2025 0:16;1802;133.42.6.162;24228;android
20.02.2025 0:16;367;51.214.215.245;49292;android
2025-02-20 00:16:35.000;1433;174.84.22.49;17378;iphone
20.02.2025 0:16;178;74.197.215.186;15464;iphone
20.02.2025 0:16;1399;200.68.70.37;44862;iphone
20.02.2025 0:16;42;128.217.35.210;56228;iphone
2025-02-20 00:16:37.000;441;162.183.1.173;35616;iphone
2025-02-20 00:16:37.000;769;189.115.61.112;41475;android
20.02.2025 0:16;1404;70.213.96.186;21474;iphone
20.02.2025 0:16;1374;240.36.42.219;12916;iphone
20.02.2025 0:16;1285;169.73.57.55;27669;iphone
20.02.2025 0:16;1228;157.14.26.221;83899;iphone
2025-02-20 00:16:40.000;401;188.229.57.225;51192;iphone
20.02.2025 0:16;1879;172.23.236.109;16651;iphone
20.02.2025 0:16;381;9.234.116.247;18318;iphone
2025-02-20 00:16:41.000;231;32.6.175.18;90236;iphone
20.02.2025 0:16;1394;91.161.108.12;60977;android
20.02.2025 0:16;406;151.12.26.95;18318;iphone
20.02.2025 0:16;867;151.109.186.32;55523;android
2025-02-20 00:16:45.000;1065;35.87.202.248;43623;iphone
20.02.2025 0:16;1072;46.196.162.225;46453;iphone
20.02.2025 0:16;162;99.211.139.63;29859;android
20.02.2025 0:16;1278;201.99.47.176;86108;android
20.02.2025 0:16;1978;213.223.95.43;17378;iphone
20.02.2025 0:16;174;146.127.99.192;58204;iphone
20.02.2025 0:16;383;9.147.75.201;29859;android
2025-02-20 00:16:57.000;2410;24.80.77.53;61440;android
20.02.2025 0:16;854;168.118.218.75;30113;android
20.02.2025 0:16;269;241.215.123.132;80855;android
20.02.2025 0:17;2074;199.241.46.169;27630;iphone
20.02.2025 0:17;2133;156.92.211.199;90236;android
2025-02-20 00:17:08.000;2260;50.83.87.49;52006;iphone
20.02.2025 0:17;1613;73.178.98.136;11895;iphone
20.02.2025 0:17;375;85.31.178.154;30188;iphone
20.02.2025 0:17;455;169.152.105.238;25566;android
2025-02-20 00:17:11.000;721;252.24.13.44;27630;iphone
20.02.2025 0:17;1620;14.109.195.39;51192;iphone
20.02.2025 0:17;1937;155.202.192.54;78541;iphone
20.02.2025 0:17;1789;58.224.131.148;20289;iphone
20.02.2025 0:17;682;6.79.205.173;18318;iphone
2025-02-20 00:17:18.000;252;108.86.249.36;15464;iphone
20.02.2025 0:17;139;26.176.215.212;62875;android
20.02.2025 0:17;1689;125.77.141.116;48087;iphone
20.02.2025 0:17;250;91.87.202.131;58204;iphone
20.02.2025 0:17;985;41.91.83.101;78934;android
20.02.2025 0:17;1623;226.223.80.101;66580;iphone
20.02.2025 0:17;1612;119.30.27.47;97684;iphone
2025-02-20 00:17:31.000;2228;52.24.221.32;13333;android
20.02.2025 0:17;2279;13.42.17.211;13333;android
2025-02-20 00:17:39.000;1575;3.15.189.43;70143;android
20.02.2025 0:17;952;251.86.47.119;83899;iphone
20.02.2025 0:17;1257;252.58.96.177;84713;iphone
2025-02-20 00:17:42.000;1921;157.189.109.177;55523;android
20.02.2025 0:17;2112;227.142.149.22;79909;iphone
2025-02-20 00:17:49.000;127;127.148.108.148;35616;android
2025-02-20 00:17:49.000;2344;86.5.172.146;62766;iphone
2025-02-20 00:17:50.000;46;18.241.120.88;16849;android
20.02.2025 0:17;1875;91.78.128.155;17378;iphone
20.02.2025 0:17;1913;215.144.9.238;27065;iphone
2025-02-20 00:17:56.000;539;255.114.55.40;51192;iphone
20.02.2025 0:18;568;94.18.110.113;47841;android
20.02.2025 0:18;142;188.1.204.66;52739;android
20.02.2025 0:18;886;147.89.5.132;12468;android
20.02.2025 0:18;1366;34.105.223.83;73786;android
2025-02-20 00:18:17.000;943;184.49.164.240;84713;iphone
2025-02-20 00:18:20.000;282;128.247.32.186;29859;iphone
20.02.2025 0:18;2309;198.255.127.213;18318;android
2025-02-20 00:18:25.000;133;24.161.214.183;40726;android
2025-02-20 00:18:26.000;2009;67.107.202.156;16651;android
20.02.2025 0:18;1854;48.113.164.61;51192;iphone
20.02.2025 0:18;952;3.58.225.228;99129;android
2025-02-20 00:18:29.000;1264;69.27.217.190;12468;iphone
20.02.2025 0:18;59;215.46.231.86;73786;iphone
20.02.2025 0:18;1966;55.10.153.235;12078;iphone
2025-02-20 00:18:35.000;2192;159.45.236.167;90839;iphone
20.02.2025 0:18;423;56.155.43.21;27630;android
20.02.2025 0:18;153;29.20.143.15;74267;iphone
20.02.2025 0:18;898;187.184.124.42;52739;android
20.02.2025 0:18;425;106.166.53.201;48337;iphone
20.02.2025 0:18;385;33.47.170.15;81329;iphone
20.02.2025 0:18;926;188.224.243.229;90839;android
2025-02-20 00:18:49.000;335;230.153.39.138;13333;android
20.02.2025 0:18;1058;171.83.76.228;11527;android
20.02.2025 0:18;1040;161.120.96.55;64392;iphone
20.02.2025 0:18;1711;126.208.245.165;13333;iphone
2025-02-20 00:18:58.000;304;217.228.220.168;48337;android
20.02.2025 0:18;1869;134.150.91.80;76945;iphone
20.02.2025 0:19;1384;70.89.225.183;44862;android
20.02.2025 0:19;1577;163.56.212.13;75222;iphone
2025-02-20 00:19:04.000;1356;32.96.24.201;61715;android
20.02.2025 0:19;421;234.128.179.70;54188;android
20.02.2025 0:19;697;6.201.146.207;73786;iphone
2025-02-20 00:19:08.000;2358;227.187.39.75;65523;android
20.02.2025 0:19;1580;105.139.150.231;11471;android
20.02.2025 0:19;1899;184.151.201.199;27669;android
20.02.2025 0:19;1408;87.164.200.158;56533;android
20.02.2025 0:19;1023;128.101.32.30;95945;android
20.02.2025 0:19;808;102.64.65.60;55926;iphone
20.02.2025 0:19;239;255.169.15.102;90236;android
20.02.2025 0:19;728;236.213.27.158;62766;android
20.02.2025 0:19;2056;30.83.213.122;69815;android
20.02.2025 0:19;775;28.122.134.41;36471;iphone
20.02.2025 0:19;601;128.236.2.143;81982;iphone
20.02.2025 0:19;221;110.151.111.156;12916;android
20.02.2025 0:19;2058;135.204.184.113;27669;iphone
20.02.2025 0:19;1167;128.220.185.212;17378;iphone
20.02.2025 0:19;310;130.245.15.146;31866;android
2025-02-20 00:19:35.000;1677;224.87.130.98;36471;android
20.02.2025 0:19;1435;146.145.102.253;12787;android
2025-02-20 00:19:38.000;900;51.228.171.208;64392;iphone
2025-02-20 00:19:42.000;1668;49.168.62.57;45613;iphone
2025-02-20 00:19:43.000;1759;224.61.15.66;13333;iphone
2025-02-20 00:19:48.000;2334;187.182.17.97;32501;android
2025-02-20 00:19:48.000;342;217.179.176.59;49270;iphone
20.02.2025 0:19;989;254.55.95.249;62766;android
2025-02-20 00:19:56.000;1736;171.21.34.92;62766;android
20.02.2025 0:19;820;128.198.58.43;17378;android
20.02.2025 0:19;2196;162.8.187.177;50422;android
20.02.2025 0:19;2253;6.195.86.119;74267;iphone
20.02.2025 0:19;1415;15.163.45.180;18318;iphone
20.02.2025 0:19;1044;211.211.194.245;50422;android
20.02.2025 0:19;472;192.97.147.196;51192;android
20.02.2025 0:19;2221;119.147.237.20;21505;iphone
20.02.2025 0:20;1812;146.91.129.30;61715;iphone
20.02.2025 0:20;1453;55.180.146.151;21505;iphone
2025-02-20 00:20:03.000;794;20.37.145.247;79909;iphone
20.02.2025 0:20;1270;38.112.92.186;17378;android
20.02.2025 0:20;1021;212.227.181.118;72424;android
20.02.2025 0:20;1488;140.43.107.229;81879;android
20.02.2025 0:20;1389;33.31.14.212;13693;iphone
20.02.2025 0:20;1734;45.24.166.181;81329;iphone
20.02.2025 0:20;607;84.229.239.127;35616;android
2025-02-20 00:20:12.000;678;140.47.19.190;32501;iphone
20.02.2025 0:20;573;24.185.78.50;48087;android
20.02.2025 0:20;252;216.186.55.220;17378;iphone
20.02.2025 0:20;1177;96.213.188.236;87627;android
2025-02-20 00:20:14.000;427;180.115.206.161;27630;iphone
2025-02-20 00:20:15.000;1745;55.27.230.157;54188;android
20.02.2025 0:20;1654;12.66.59.175;27669;android
2025-02-20 00:20:17.000;301;70.69.164.195;86108;iphone
20.02.2025 0:20;643;180.66.206.186;89763;android
2025-02-20 00:20:20.000;141;82.188.219.160;30113;iphone
20.02.2025 0:20;707;210.62.101.205;15464;android
20.02.2025 0:20;831;81.156.181.183;50422;android
20.02.2025 0:20;2003;88.50.244.104;13693;android
20.02.2025 0:20;1348;120.35.156.65;84094;iphone
2025-02-20 00:20:33.000;382;64.218.39.241;72424;android
2025-02-20 00:20:34.000;1043;175.32.101.233;52739;iphone
20.02.2025 0:20;283;57.1.170.135;70532;iphone
20.02.2025 0:20;93;128.11.27.55;21474;android
20.02.2025 0:20;335;119.165.150.50;81329;android
20.02.2025 0:20;2328;63.143.226.139;35616;iphone
20.02.2025 0:20;1064;159.7.196.253;75222;iphone
20.02.2025 0:20;1850;76.224.67.218;80855;android
20.02.2025 0:20;251;165.85.42.135;73786;android
2025-02-20 00:20:54.000;1607;83.91.112.244;55523;android
2025-02-20 00:20:55.000;915;83.139.96.237;18318;iphone
2025-02-20 00:20:57.000;1311;174.80.152.87;44862;android
2025-02-20 00:20:58.000;1159;156.105.226.31;60808;android
20.02.2025 0:21;1045;130.14.142.19;97684;iphone
20.02.2025 0:21;198;47.231.235.64;47841;iphone
20.02.2025 0:21;1896;101.93.93.220;61715;android
20.02.2025 0:21;387;127.250.226.158;90236;android
20.02.2025 0:21;1621;6.14.219.180;11895;iphone
20.02.2025 0:21;1350;205.111.177.131;26064;android
20.02.2025 0:21;2390;79.170.22.57;51942;iphone
2025-02-20 00:21:12.000;1581;87.140.201.194;49292;android
20.02.2025 0:21;1987;8.166.167.67;16651;android
20.02.2025 0:21;565;70.215.192.31;64392;iphone
20.02.2025 0:21;404;220.132.19.228;81329;android
2025-02-20 00:21:16.000;1116;180.26.176.213;25566;iphone
20.02.2025 0:21;1553;148.144.151.188;27065;iphone
20.02.2025 0:21;805;132.161.52.225;53947;android
20.02.2025 0:21;1945;164.87.156.141;78934;iphone
20.02.2025 0:21;1559;104.134.155.151;28672;iphone
20.02.2025 0:21;114;164.143.236.80;65523;iphone
20.02.2025 0:21;2287;144.81.238.100;81879;iphone
20.02.2025 0:21;2391;243.236.237.40;61440;android
2025-02-20 00:21:30.000;2355;42.43.116.17;70143;android
20.02.2025 0:21;484;123.99.255.2;83155;android
2025-02-20 00:21:31.000;493;235.160.231.88;11895;iphone
20.02.2025 0:21;728;128.156.26.188;17284;iphone
20.02.2025 0:21;238;206.190.164.97;82467;android
20.02.2025 0:21;971;37.90.129.163;80855;android
20.02.2025 0:21;2289;191.51.95.0;60919;iphone
2025-02-20 00:21:37.000;1273;195.62.203.186;86108;android
20.02.2025 0:21;644;30.141.199.248;27669;iphone
2025-02-20 00:21:39.000;2131;160.138.235.25;74267;iphone
20.02.2025 0:21;1463;173.157.246.14;46605;iphone
20.02.2025 0:21;999;92.191.179.214;60808;android
20.02.2025 0:21;1692;57.111.125.69;27669;android
2025-02-20 00:21:46.000;514;17.211.73.37;31866;android
20.02.2025 0:21;875;241.8.85.255;49292;android
20.02.2025 0:21;2021;88.76.95.87;26064;iphone
20.02.2025 0:21;1670;67.235.220.148;26064;iphone
20.02.2025 0:21;2300;104.149.38.107;55885;iphone
20.02.2025 0:21;1350;48.86.175.29;82672;iphone
2025-02-20 00:21:56.000;2051;228.32.242.222;82467;iphone
20.02.2025 0:21;1073;38.149.167.251;29859;iphone
2025-02-20 00:21:57.000;1111;184.198.246.55;83155;iphone
20.02.2025 0:21;2113;28.202.67.41;99129;iphone
20.02.2025 0:22;2117;5.255.87.63;61440;iphone
2025-02-20 00:22:04.000;2229;94.228.138.10;62766;iphone
2025-02-20 00:22:05.000;1932;2.138.31.85;12787;iphone
20.02.2025 0:22;437;251.230.94.223;21474;android
20.02.2025 0:22;326;168.89.123.248;13693;android
20.02.2025 0:22;1285;104.207.218.179;54188;iphone
2025-02-20 00:22:09.000;266;82.174.36.113;70143;android
20.02.2025 0:22;1770;159.127.130.160;95945;android
2025-02-20 00:22:16.000;28;42.61.144.156;34192;iphone
20.02.2025 0:22;1536;45.69.151.170;92313;iphone
20.02.2025 0:22;1850;184.118.78.17;35616;iphone
20.02.2025 0:22;1917;31.15.86.179;86921;iphone
20.02.2025 0:22;475;35.246.146.241;46715;android
20.02.2025 0:22;1213;186.73.212.57;27630;iphone
20.02.2025 0:22;1516;72.5.66.196;76945;android
20.02.2025 0:22;2074;100.127.104.69;70143;android
20.02.2025 0:22;250;209.9.202.138;97942;android
20.02.2025 0:22;1214;44.56.58.125;12078;android
